user_id,category,calories,ingredients,preference
587,豬肉,高熱量,small,5
587,素食,低熱量,master,3
587,豬肉,低熱量,small,5
587,牛肉,高熱量,large,5
587,雞肉,低熱量,small,5
587,豬肉,高熱量,master,3
587,雞肉,低熱量,medium,3
587,海鮮,高熱量,master,5
587,豬肉,高熱量,medium,4
587,素食,高熱量,small,5
587,素食,低熱量,master,3
587,海鮮,高熱量,medium,5
587,海鮮,低熱量,medium,5
587,雞肉,高熱量,medium,4
587,豬肉,低熱量,medium,3
587,素食,低熱量,medium,4
587,豬肉,低熱量,master,2
587,素食,低熱量,medium,4
587,牛肉,低熱量,small,5
587,雞肉,低熱量,medium,3
587,海鮮,低熱量,small,5
587,牛肉,高熱量,large,5
587,雞肉,低熱量,master,2
587,素食,低熱量,small,5
587,豬肉,低熱量,large,4
587,海鮮,低熱量,small,5
587,豬肉,低熱量,small,5
587,豬肉,高熱量,large,5
587,牛肉,低熱量,master,5
587,海鮮,高熱量,master,5
587,豬肉,低熱量,medium,3
587,雞肉,高熱量,master,3
587,素食,低熱量,medium,4
587,牛肉,低熱量,small,5
587,牛肉,高熱量,large,5
587,海鮮,高熱量,master,5
587,素食,高熱量,large,5
587,牛肉,高熱量,medium,5
587,牛肉,低熱量,small,5
587,雞肉,高熱量,large,5
587,牛肉,低熱量,master,5
587,牛肉,高熱量,master,5
587,素食,低熱量,master,3
587,海鮮,低熱量,master,4
587,素食,高熱量,medium,5
587,素食,高熱量,master,4
587,牛肉,高熱量,small,5
587,牛肉,低熱量,medium,5
587,素食,高熱量,small,5
587,海鮮,低熱量,master,4
587,豬肉,低熱量,medium,3
587,雞肉,低熱量,medium,3
587,豬肉,低熱量,large,4
587,雞肉,高熱量,small,5
587,雞肉,低熱量,medium,3
587,海鮮,低熱量,medium,5
587,海鮮,低熱量,master,4
587,雞肉,低熱量,medium,3
587,雞肉,高熱量,master,3
587,素食,高熱量,master,4
587,雞肉,低熱量,medium,3
587,海鮮,低熱量,master,4
587,素食,高熱量,large,5
587,雞肉,低熱量,medium,3
587,素食,高熱量,large,5
587,牛肉,低熱量,medium,5
587,雞肉,低熱量,small,5
587,雞肉,高熱量,master,3
587,海鮮,高熱量,large,5
587,素食,低熱量,master,3
587,素食,低熱量,master,3
587,雞肉,高熱量,small,5
587,雞肉,高熱量,master,3
587,海鮮,低熱量,small,5
587,雞肉,高熱量,small,5
587,牛肉,高熱量,large,5
587,海鮮,低熱量,master,4
587,素食,低熱量,medium,4
587,雞肉,高熱量,small,5
587,牛肉,低熱量,medium,5
587,素食,高熱量,medium,5
587,豬肉,低熱量,medium,3
587,海鮮,高熱量,medium,5
587,海鮮,低熱量,large,5
587,海鮮,低熱量,medium,5
587,素食,高熱量,medium,5
587,海鮮,低熱量,large,5
587,海鮮,低熱量,large,5
587,素食,高熱量,medium,5
587,牛肉,低熱量,master,5
587,豬肉,低熱量,large,4
587,豬肉,低熱量,medium,3
587,雞肉,高熱量,medium,4
588,海鮮,低熱量,large,5
588,素食,低熱量,medium,2
588,海鮮,低熱量,small,5
588,雞肉,低熱量,small,5
588,豬肉,低熱量,medium,3
588,海鮮,低熱量,master,5
588,素食,低熱量,large,3
588,海鮮,低熱量,master,5
588,雞肉,高熱量,small,5
588,牛肉,低熱量,large,3
588,牛肉,低熱量,medium,2
588,海鮮,高熱量,small,5
588,牛肉,高熱量,small,5
588,牛肉,低熱量,large,3
588,牛肉,高熱量,large,4
588,雞肉,高熱量,medium,5
588,豬肉,低熱量,small,5
588,雞肉,低熱量,medium,5
588,雞肉,低熱量,large,5
588,豬肉,低熱量,small,5
588,素食,高熱量,medium,3
588,素食,低熱量,small,4
588,豬肉,高熱量,small,5
588,雞肉,低熱量,small,5
588,豬肉,低熱量,large,4
588,素食,高熱量,medium,3
588,豬肉,低熱量,medium,3
588,豬肉,低熱量,medium,3
588,素食,高熱量,small,5
588,牛肉,高熱量,medium,3
588,豬肉,低熱量,medium,3
588,海鮮,高熱量,small,5
588,素食,低熱量,large,3
588,素食,低熱量,master,5
588,海鮮,高熱量,small,5
588,素食,低熱量,small,4
588,雞肉,高熱量,large,5
588,素食,高熱量,small,5
588,海鮮,高熱量,large,5
588,素食,高熱量,small,5
588,牛肉,低熱量,medium,2
588,素食,低熱量,small,4
588,雞肉,高熱量,master,5
588,雞肉,低熱量,master,5
588,素食,高熱量,small,5
588,豬肉,低熱量,small,5
588,牛肉,高熱量,master,5
588,素食,低熱量,large,3
588,牛肉,低熱量,large,3
588,雞肉,低熱量,master,5
588,豬肉,高熱量,large,5
588,素食,低熱量,small,4
588,牛肉,低熱量,large,3
588,海鮮,低熱量,small,5
588,素食,低熱量,small,4
588,海鮮,高熱量,small,5
588,雞肉,低熱量,large,5
588,豬肉,高熱量,master,5
588,豬肉,低熱量,master,5
588,素食,高熱量,large,4
588,豬肉,低熱量,large,4
588,素食,低熱量,small,4
588,牛肉,高熱量,master,5
588,牛肉,低熱量,medium,2
588,牛肉,低熱量,large,3
588,素食,低熱量,small,4
588,海鮮,高熱量,medium,5
588,雞肉,高熱量,medium,5
588,海鮮,高熱量,large,5
588,海鮮,高熱量,master,5
588,豬肉,低熱量,small,5
588,海鮮,低熱量,large,5
588,素食,高熱量,large,4
588,豬肉,高熱量,master,5
588,豬肉,高熱量,medium,4
588,海鮮,低熱量,large,5
588,素食,高熱量,large,4
588,豬肉,高熱量,master,5
588,牛肉,高熱量,large,4
588,豬肉,高熱量,medium,4
588,雞肉,低熱量,master,5
588,海鮮,高熱量,master,5
588,牛肉,低熱量,medium,2
588,海鮮,低熱量,large,5
588,雞肉,低熱量,medium,5
588,海鮮,低熱量,medium,4
588,牛肉,高熱量,master,5
588,雞肉,高熱量,large,5
588,牛肉,低熱量,master,5
588,雞肉,低熱量,small,5
588,雞肉,低熱量,large,5
588,豬肉,高熱量,small,5
588,牛肉,低熱量,master,5
588,雞肉,低熱量,master,5
588,雞肉,高熱量,medium,5
588,素食,低熱量,small,4
588,牛肉,高熱量,master,5
588,素食,低熱量,small,4
588,雞肉,高熱量,master,5
588,素食,高熱量,medium,3
589,豬肉,高熱量,large,5
589,雞肉,高熱量,master,4
589,素食,低熱量,small,5
589,海鮮,低熱量,small,4
589,海鮮,高熱量,large,5
589,海鮮,高熱量,small,5
589,雞肉,高熱量,small,5
589,牛肉,低熱量,small,4
589,雞肉,低熱量,medium,4
589,海鮮,低熱量,master,2
589,海鮮,低熱量,small,4
589,牛肉,高熱量,small,5
589,雞肉,低熱量,small,5
589,雞肉,低熱量,small,5
589,雞肉,高熱量,small,5
589,豬肉,高熱量,large,5
589,素食,高熱量,large,5
589,牛肉,高熱量,medium,4
589,牛肉,高熱量,small,5
589,素食,高熱量,master,5
589,雞肉,低熱量,medium,4
589,牛肉,低熱量,master,2
589,豬肉,高熱量,small,5
589,雞肉,高熱量,small,5
589,海鮮,低熱量,master,2
589,牛肉,低熱量,medium,3
589,豬肉,高熱量,master,5
589,豬肉,低熱量,small,5
589,豬肉,高熱量,master,5
589,海鮮,高熱量,medium,4
589,素食,低熱量,medium,5
589,海鮮,低熱量,small,4
589,豬肉,高熱量,master,5
589,雞肉,高熱量,small,5
589,豬肉,高熱量,small,5
589,海鮮,低熱量,large,5
589,海鮮,高熱量,small,5
589,海鮮,高熱量,medium,4
589,海鮮,高熱量,master,3
589,豬肉,高熱量,master,5
589,海鮮,低熱量,small,4
589,海鮮,高熱量,medium,4
589,豬肉,低熱量,medium,5
589,牛肉,低熱量,master,2
589,豬肉,低熱量,master,5
589,雞肉,高熱量,medium,5
589,素食,高熱量,large,5
589,牛肉,高熱量,small,5
589,雞肉,高熱量,medium,5
589,豬肉,低熱量,small,5
589,牛肉,低熱量,medium,3
589,雞肉,高熱量,master,4
589,豬肉,高熱量,medium,5
589,雞肉,低熱量,medium,4
589,海鮮,高熱量,small,5
589,海鮮,低熱量,master,2
589,素食,高熱量,master,5
589,雞肉,高熱量,large,5
589,豬肉,低熱量,large,5
589,雞肉,高熱量,medium,5
589,雞肉,低熱量,master,3
589,海鮮,低熱量,small,4
589,豬肉,低熱量,small,5
589,豬肉,高熱量,medium,5
589,豬肉,低熱量,large,5
589,雞肉,低熱量,small,5
589,素食,低熱量,small,5
589,牛肉,高熱量,small,5
589,牛肉,高熱量,master,3
589,牛肉,高熱量,small,5
589,海鮮,高熱量,small,5
589,牛肉,高熱量,medium,4
589,牛肉,高熱量,master,3
589,雞肉,低熱量,small,5
589,豬肉,低熱量,master,5
589,豬肉,高熱量,medium,5
589,雞肉,高熱量,master,4
589,素食,低熱量,medium,5
589,雞肉,高熱量,medium,5
589,素食,低熱量,medium,5
589,豬肉,高熱量,medium,5
589,海鮮,低熱量,medium,3
589,雞肉,高熱量,small,5
589,海鮮,低熱量,large,5
589,雞肉,高熱量,large,5
589,牛肉,低熱量,large,5
589,豬肉,高熱量,small,5
589,素食,高熱量,medium,5
589,豬肉,低熱量,large,5
589,豬肉,高熱量,large,5
589,牛肉,低熱量,small,4
589,雞肉,低熱量,master,3
589,雞肉,低熱量,large,5
589,素食,低熱量,medium,5
589,牛肉,低熱量,large,5
589,海鮮,高熱量,master,3
589,素食,低熱量,master,4
589,海鮮,高熱量,large,5
589,海鮮,高熱量,medium,4
589,牛肉,低熱量,small,4
590,海鮮,低熱量,small,5
590,牛肉,低熱量,medium,5
590,海鮮,高熱量,large,5
590,雞肉,高熱量,master,4
590,海鮮,高熱量,small,5
590,豬肉,高熱量,medium,5
590,素食,低熱量,medium,4
590,海鮮,低熱量,medium,5
590,豬肉,高熱量,medium,5
590,雞肉,高熱量,large,5
590,海鮮,高熱量,large,5
590,海鮮,低熱量,medium,5
590,豬肉,低熱量,large,5
590,雞肉,低熱量,large,5
590,豬肉,高熱量,master,3
590,牛肉,低熱量,medium,5
590,雞肉,高熱量,medium,5
590,雞肉,低熱量,medium,5
590,豬肉,高熱量,medium,5
590,豬肉,高熱量,large,5
590,素食,低熱量,master,2
590,豬肉,低熱量,master,2
590,牛肉,低熱量,master,4
590,牛肉,低熱量,medium,5
590,豬肉,高熱量,large,5
590,素食,高熱量,master,3
590,素食,低熱量,small,3
590,牛肉,高熱量,medium,5
590,雞肉,高熱量,large,5
590,海鮮,高熱量,medium,5
590,海鮮,低熱量,medium,5
590,素食,低熱量,master,2
590,雞肉,高熱量,master,4
590,牛肉,低熱量,small,5
590,素食,高熱量,master,3
590,素食,低熱量,small,3
590,海鮮,低熱量,small,5
590,海鮮,低熱量,master,5
590,豬肉,高熱量,large,5
590,牛肉,低熱量,medium,5
590,雞肉,高熱量,large,5
590,牛肉,高熱量,master,5
590,豬肉,低熱量,medium,4
590,牛肉,高熱量,large,5
590,海鮮,低熱量,large,5
590,牛肉,低熱量,medium,5
590,雞肉,低熱量,medium,5
590,素食,高熱量,small,4
590,雞肉,高熱量,large,5
590,雞肉,高熱量,medium,5
590,海鮮,低熱量,large,5
590,雞肉,低熱量,medium,5
590,豬肉,低熱量,large,5
590,豬肉,高熱量,medium,5
590,豬肉,高熱量,master,3
590,牛肉,低熱量,master,4
590,牛肉,低熱量,large,5
590,牛肉,低熱量,small,5
590,牛肉,高熱量,large,5
590,雞肉,低熱量,small,4
590,牛肉,高熱量,large,5
590,海鮮,高熱量,small,5
590,海鮮,低熱量,master,5
590,素食,高熱量,master,3
590,豬肉,低熱量,master,2
590,雞肉,高熱量,small,5
590,海鮮,高熱量,large,5
590,牛肉,高熱量,small,5
590,豬肉,高熱量,medium,5
590,素食,高熱量,medium,5
590,海鮮,低熱量,master,5
590,雞肉,高熱量,small,5
590,素食,高熱量,medium,5
590,豬肉,低熱量,small,3
590,牛肉,高熱量,medium,5
590,牛肉,低熱量,small,5
590,豬肉,低熱量,medium,4
590,海鮮,高熱量,small,5
590,牛肉,低熱量,small,5
590,牛肉,低熱量,large,5
590,海鮮,低熱量,master,5
590,豬肉,低熱量,master,2
590,豬肉,低熱量,master,2
590,素食,高熱量,medium,5
590,牛肉,高熱量,large,5
590,豬肉,低熱量,small,3
590,海鮮,高熱量,small,5
590,海鮮,高熱量,small,5
590,海鮮,低熱量,medium,5
590,牛肉,低熱量,small,5
590,雞肉,低熱量,master,3
590,豬肉,高熱量,master,3
590,雞肉,高熱量,master,4
590,雞肉,高熱量,master,4
590,素食,低熱量,medium,4
590,海鮮,高熱量,medium,5
590,海鮮,低熱量,master,5
590,海鮮,高熱量,master,5
590,豬肉,低熱量,small,3
590,海鮮,低熱量,large,5
591,海鮮,低熱量,medium,5
591,雞肉,低熱量,medium,4
591,豬肉,低熱量,small,5
591,豬肉,低熱量,medium,3
591,豬肉,低熱量,medium,3
591,海鮮,低熱量,small,5
591,海鮮,低熱量,master,5
591,牛肉,高熱量,large,3
591,牛肉,高熱量,medium,2
591,素食,低熱量,small,5
591,豬肉,低熱量,small,5
591,牛肉,低熱量,master,5
591,牛肉,低熱量,small,5
591,豬肉,低熱量,medium,3
591,雞肉,低熱量,medium,4
591,海鮮,高熱量,master,5
591,雞肉,低熱量,large,5
591,雞肉,低熱量,medium,4
591,素食,低熱量,small,5
591,豬肉,高熱量,small,4
591,雞肉,高熱量,small,5
591,雞肉,低熱量,master,5
591,雞肉,高熱量,small,5
591,雞肉,高熱量,large,4
591,素食,高熱量,master,5
591,素食,高熱量,master,5
591,豬肉,高熱量,large,3
591,雞肉,高熱量,small,5
591,牛肉,低熱量,master,5
591,雞肉,低熱量,master,5
591,豬肉,低熱量,small,5
591,牛肉,高熱量,medium,2
591,豬肉,低熱量,medium,3
591,豬肉,低熱量,master,5
591,雞肉,低熱量,small,5
591,海鮮,高熱量,medium,4
591,海鮮,低熱量,master,5
591,雞肉,高熱量,master,5
591,素食,高熱量,master,5
591,牛肉,高熱量,master,5
591,素食,高熱量,large,5
591,牛肉,低熱量,master,5
591,雞肉,低熱量,medium,4
591,海鮮,高熱量,medium,4
591,海鮮,高熱量,large,5
591,豬肉,低熱量,large,4
591,海鮮,低熱量,small,5
591,牛肉,低熱量,master,5
591,海鮮,高熱量,large,5
591,海鮮,低熱量,master,5
591,海鮮,高熱量,medium,4
591,素食,低熱量,medium,5
591,素食,低熱量,large,5
591,素食,低熱量,master,5
591,牛肉,低熱量,small,5
591,牛肉,高熱量,medium,2
591,雞肉,低熱量,medium,4
591,牛肉,低熱量,master,5
591,雞肉,高熱量,small,5
591,豬肉,高熱量,small,4
591,豬肉,低熱量,small,5
591,素食,低熱量,master,5
591,海鮮,低熱量,small,5
591,素食,高熱量,large,5
591,雞肉,低熱量,large,5
591,牛肉,低熱量,large,4
591,牛肉,低熱量,small,5
591,雞肉,低熱量,large,5
591,豬肉,低熱量,small,5
591,素食,高熱量,master,5
591,雞肉,低熱量,medium,4
591,豬肉,低熱量,master,5
591,素食,高熱量,master,5
591,雞肉,低熱量,small,5
591,牛肉,低熱量,small,5
591,海鮮,高熱量,master,5
591,海鮮,高熱量,master,5
591,牛肉,低熱量,master,5
591,海鮮,低熱量,large,5
591,雞肉,低熱量,medium,4
591,牛肉,低熱量,medium,3
591,牛肉,高熱量,master,5
591,海鮮,高熱量,large,5
591,海鮮,高熱量,small,5
591,牛肉,高熱量,small,4
591,雞肉,高熱量,large,4
591,豬肉,低熱量,small,5
591,雞肉,高熱量,medium,3
591,雞肉,高熱量,small,5
591,豬肉,低熱量,medium,3
591,雞肉,低熱量,master,5
591,雞肉,低熱量,medium,4
591,牛肉,高熱量,medium,2
591,豬肉,高熱量,medium,2
591,豬肉,低熱量,medium,3
591,雞肉,低熱量,large,5
591,素食,低熱量,large,5
591,豬肉,高熱量,small,4
591,海鮮,高熱量,medium,4
591,豬肉,低熱量,small,5
592,雞肉,低熱量,medium,5
592,海鮮,高熱量,master,5
592,豬肉,低熱量,small,5
592,牛肉,低熱量,large,5
592,牛肉,高熱量,large,5
592,海鮮,高熱量,large,5
592,雞肉,高熱量,medium,4
592,雞肉,高熱量,large,5
592,素食,高熱量,small,2
592,素食,高熱量,small,2
592,海鮮,高熱量,large,5
592,海鮮,高熱量,small,5
592,牛肉,高熱量,large,5
592,牛肉,低熱量,master,5
592,海鮮,高熱量,medium,5
592,素食,高熱量,master,4
592,雞肉,低熱量,medium,5
592,牛肉,低熱量,master,5
592,牛肉,低熱量,master,5
592,素食,低熱量,master,5
592,素食,低熱量,master,5
592,雞肉,高熱量,large,5
592,雞肉,高熱量,large,5
592,牛肉,低熱量,medium,4
592,海鮮,低熱量,small,5
592,豬肉,低熱量,medium,5
592,素食,低熱量,master,5
592,海鮮,高熱量,medium,5
592,豬肉,低熱量,small,5
592,豬肉,低熱量,small,5
592,牛肉,低熱量,medium,4
592,素食,低熱量,small,3
592,豬肉,低熱量,medium,5
592,海鮮,低熱量,small,5
592,素食,高熱量,master,4
592,豬肉,低熱量,small,5
592,豬肉,高熱量,master,5
592,海鮮,高熱量,medium,5
592,牛肉,高熱量,medium,3
592,雞肉,低熱量,small,4
592,牛肉,高熱量,medium,3
592,牛肉,低熱量,large,5
592,雞肉,高熱量,medium,4
592,素食,低熱量,small,3
592,豬肉,高熱量,medium,5
592,素食,高熱量,large,5
592,雞肉,低熱量,small,4
592,雞肉,低熱量,large,5
592,牛肉,低熱量,master,5
592,素食,高熱量,small,2
592,豬肉,高熱量,medium,5
592,海鮮,高熱量,master,5
592,牛肉,高熱量,master,4
592,素食,低熱量,large,5
592,牛肉,低熱量,small,3
592,雞肉,低熱量,small,4
592,海鮮,低熱量,medium,5
592,雞肉,高熱量,large,5
592,牛肉,低熱量,medium,4
592,豬肉,低熱量,master,5
592,素食,低熱量,master,5
592,素食,高熱量,master,4
592,豬肉,低熱量,medium,5
592,素食,高熱量,master,4
592,海鮮,低熱量,medium,5
592,豬肉,低熱量,small,5
592,牛肉,低熱量,large,5
592,牛肉,低熱量,medium,4
592,海鮮,高熱量,master,5
592,素食,低熱量,medium,4
592,雞肉,高熱量,medium,4
592,牛肉,低熱量,large,5
592,豬肉,低熱量,medium,5
592,素食,低熱量,large,5
592,豬肉,高熱量,large,5
592,素食,低熱量,small,3
592,牛肉,高熱量,small,2
592,豬肉,低熱量,master,5
592,豬肉,低熱量,small,5
592,海鮮,高熱量,large,5
592,素食,低熱量,large,5
592,牛肉,高熱量,master,4
592,海鮮,高熱量,master,5
592,海鮮,低熱量,small,5
592,雞肉,高熱量,master,5
592,牛肉,高熱量,medium,3
592,雞肉,高熱量,master,5
592,素食,低熱量,large,5
592,海鮮,低熱量,master,5
592,牛肉,高熱量,medium,3
592,豬肉,高熱量,medium,5
592,海鮮,高熱量,medium,5
592,牛肉,高熱量,large,5
592,海鮮,低熱量,small,5
592,素食,低熱量,large,5
592,牛肉,低熱量,large,5
592,素食,高熱量,small,2
592,牛肉,低熱量,small,3
592,素食,低熱量,large,5
592,雞肉,低熱量,large,5
593,海鮮,低熱量,master,3
593,雞肉,高熱量,small,5
593,豬肉,低熱量,medium,5
593,豬肉,低熱量,small,5
593,豬肉,低熱量,large,5
593,海鮮,高熱量,large,5
593,豬肉,高熱量,small,5
593,豬肉,低熱量,small,5
593,牛肉,高熱量,master,5
593,海鮮,高熱量,small,5
593,海鮮,低熱量,small,5
593,豬肉,低熱量,medium,5
593,素食,低熱量,medium,4
593,豬肉,低熱量,medium,5
593,海鮮,高熱量,medium,5
593,海鮮,低熱量,large,4
593,牛肉,高熱量,small,5
593,雞肉,低熱量,master,2
593,豬肉,高熱量,small,5
593,雞肉,低熱量,medium,4
593,豬肉,高熱量,large,5
593,牛肉,低熱量,large,5
593,雞肉,低熱量,large,3
593,素食,高熱量,small,5
593,豬肉,高熱量,small,5
593,豬肉,低熱量,medium,5
593,牛肉,高熱量,large,5
593,豬肉,高熱量,large,5
593,牛肉,低熱量,medium,5
593,豬肉,低熱量,small,5
593,豬肉,高熱量,small,5
593,素食,低熱量,medium,4
593,海鮮,低熱量,large,4
593,豬肉,低熱量,master,4
593,豬肉,低熱量,master,4
593,雞肉,低熱量,master,2
593,牛肉,高熱量,medium,5
593,豬肉,低熱量,large,5
593,素食,高熱量,large,4
593,豬肉,低熱量,master,4
593,牛肉,低熱量,medium,5
593,豬肉,高熱量,medium,5
593,雞肉,低熱量,large,3
593,牛肉,低熱量,large,5
593,海鮮,低熱量,master,3
593,雞肉,高熱量,master,3
593,素食,高熱量,medium,5
593,牛肉,高熱量,large,5
